timestamp,energy
2023-01-28 18:00:00,244.4767066572296
2023-01-28 19:00:00,261.1577453955802
2023-01-28 20:00:00,218.58395274394235
2023-01-28 21:00:00,254.87161830972667
2023-01-28 22:00:00,255.17021217469102
2023-01-28 23:00:00,220.6213034484671
2023-01-29 00:00:00,236.47060187727698
2023-01-29 01:00:00,234.62541858361206
2023-01-29 02:00:00,222.6110382137641
2023-01-29 03:00:00,227.16243629060608
2023-01-29 04:00:00,222.0017845137729
2023-01-29 05:00:00,248.71426987202327
2023-01-29 06:00:00,238.55425304233682
2023-01-29 07:00:00,239.84579912120395
2023-01-29 08:00:00,232.21180058249305
2023-01-29 09:00:00,211.5067942071018
2023-01-29 10:00:00,215.2972457163415
2023-01-29 11:00:00,223.1298822050187
2023-01-29 12:00:00,203.6628745935809
2023-01-29 13:00:00,220.62237145770249
2023-01-29 14:00:00,208.66357617159753
2023-01-29 15:00:00,204.86534836884155
2023-01-29 16:00:00,213.24830989779156
2023-01-29 17:00:00,208.09112279664143
2023-01-29 18:00:00,197.53946990327773
2023-01-29 19:00:00,210.2401934924625
2023-01-29 20:00:00,185.33741490970152
2023-01-29 21:00:00,199.81820413614457
2023-01-29 22:00:00,197.11654184495234
2023-01-29 23:00:00,185.6388217771873
2023-01-30 00:00:00,189.57258810495998
2023-01-30 01:00:00,171.41137707515875
2023-01-30 02:00:00,190.81430380706655
2023-01-30 03:00:00,177.42268057619023
2023-01-30 04:00:00,171.79405376498545
2023-01-30 05:00:00,185.31850809925513
2023-01-30 06:00:00,165.6551526518536
2023-01-30 07:00:00,156.55252627292023
2023-01-30 08:00:00,153.0829360141191
2023-01-30 09:00:00,172.79993330291308
2023-01-30 10:00:00,152.10944587971767
2023-01-30 11:00:00,180.7234598401957
2023-01-30 12:00:00,140.71022890637818
2023-01-30 13:00:00,176.94444035144008
2023-01-30 14:00:00,160.64063480773632
2023-01-30 15:00:00,156.21777230945398
2023-01-30 16:00:00,150.4973856038891
2023-01-30 17:00:00,158.8099417815234
2023-01-30 18:00:00,153.42739395021306
2023-01-30 19:00:00,163.93761795186106
2023-01-30 20:00:00,153.2656834832533
2023-01-30 21:00:00,152.965138667588
2023-01-30 22:00:00,147.28627535904957
2023-01-30 23:00:00,149.93613177346967
2023-01-31 00:00:00,153.29075422327992
2023-01-31 01:00:00,132.94289256768056
2023-01-31 02:00:00,136.51967482352188
2023-01-31 03:00:00,157.51634293725917
2023-01-31 04:00:00,151.99954393198865
2023-01-31 05:00:00,148.78273944403986
2023-01-31 06:00:00,151.2622604026387
2023-01-31 07:00:00,155.13161098485008
2023-01-31 08:00:00,146.95714730852353
2023-01-31 09:00:00,145.389973849128
2023-01-31 10:00:00,156.06702809466208
2023-01-31 11:00:00,145.375336575351
2023-01-31 12:00:00,160.40438415066865
2023-01-31 13:00:00,140.5682040320749
2023-01-31 14:00:00,169.26398500356876
2023-01-31 15:00:00,165.17954493227694
2023-01-31 16:00:00,164.59405235502555
2023-01-31 17:00:00,173.53593563218192
2023-01-31 18:00:00,182.1299312053671
2023-01-31 19:00:00,177.4715152431105
2023-01-31 20:00:00,150.85352709803934
2023-01-31 21:00:00,158.47793673630102
2023-01-31 22:00:00,167.10890217984343
2023-01-31 23:00:00,175.76810677580943
2023-02-01 00:00:00,182.89523664581478
2023-02-01 01:00:00,172.72846178457533
2023-02-01 02:00:00,184.1709460419461
2023-02-01 03:00:00,177.11114872199508
2023-02-01 04:00:00,180.9499059907746
2023-02-01 05:00:00,175.43097432566162
2023-02-01 06:00:00,182.72405724271172
2023-02-01 07:00:00,180.9184931557056
2023-02-01 08:00:00,187.16949279756838
2023-02-01 09:00:00,209.96522262135326
2023-02-01 10:00:00,192.43682564485084
2023-02-01 11:00:00,230.75180936411473
2023-02-01 12:00:00,211.84725207743168
2023-02-01 13:00:00,211.23120246871036
2023-02-01 14:00:00,203.24453241142052
2023-02-01 15:00:00,221.2468546685418
2023-02-01 16:00:00,210.86735000560648
2023-02-01 17:00:00,220.18216493600036
2023-02-01 18:00:00,246.85376048893545
2023-02-01 19:00:00,222.5299368264378
2023-02-01 20:00:00,237.1620581180146
2023-02-01 21:00:00,220.75206120576473
2023-02-01 22:00:00,229.47885699004996
2023-02-01 23:00:00,249.50695906370927
2023-02-02 00:00:00,227.41985295344827
2023-02-02 01:00:00,253.62020504133073
2023-02-02 02:00:00,244.2905362620662
2023-02-02 03:00:00,233.2124471657716
2023-02-02 04:00:00,246.6880233750001
2023-02-02 05:00:00,251.51523065804665
2023-02-02 06:00:00,249.3288643345261
2023-02-02 07:00:00,228.62162581633774
2023-02-02 08:00:00,238.1546011010936
2023-02-02 09:00:00,243.93911769701705
2023-02-02 10:00:00,246.54205704352654
2023-02-02 11:00:00,254.24677155163872
2023-02-02 12:00:00,250.45040425869104
2023-02-02 13:00:00,235.83139256760956
2023-02-02 14:00:00,253.37507390385568
2023-02-02 15:00:00,255.9430570301558
2023-02-02 16:00:00,255.5743917397167
2023-02-02 17:00:00,260.79841685474673
2023-02-02 18:00:00,258.21875277000885
2023-02-02 19:00:00,254.23533112273074
2023-02-02 20:00:00,248.58154086300613
2023-02-02 21:00:00,232.18982727763859
2023-02-02 22:00:00,252.48964000029358
2023-02-02 23:00:00,249.54365610233262
2023-02-03 00:00:00,249.3370092052853
2023-02-03 01:00:00,232.8914145466661
2023-02-03 02:00:00,233.7716623582064
2023-02-03 03:00:00,253.92542824875616
2023-02-03 04:00:00,241.70134077504815
2023-02-03 05:00:00,247.50946086568277
2023-02-03 06:00:00,239.47328059723174
2023-02-03 07:00:00,237.88515017961103
2023-02-03 08:00:00,245.27378125468306
2023-02-03 09:00:00,228.9439620073665
2023-02-03 10:00:00,233.1936691846256
2023-02-03 11:00:00,225.65703494958143
2023-02-03 12:00:00,223.9063167204344
2023-02-03 13:00:00,223.06029402412582
2023-02-03 14:00:00,226.2085919188983
2023-02-03 15:00:00,216.97493122016587
2023-02-03 16:00:00,232.04063828675461
2023-02-03 17:00:00,208.20886853603864
2023-02-03 18:00:00,212.91512535634286
2023-02-03 19:00:00,207.97840555035535
2023-02-03 20:00:00,224.4063745209127
2023-02-03 21:00:00,209.43813693560273
2023-02-03 22:00:00,215.30831307354813
2023-02-03 23:00:00,187.63904540995017
2023-02-04 00:00:00,202.6636854500373
2023-02-04 01:00:00,206.38804147219784
2023-02-04 02:00:00,195.81940604819852
2023-02-04 03:00:00,203.16873356874814
2023-02-04 04:00:00,184.87715772746466
2023-02-04 05:00:00,201.70454855702332
2023-02-04 06:00:00,208.19211519244232
2023-02-04 07:00:00,179.20386667654037
2023-02-04 08:00:00,176.04934175194154
2023-02-04 09:00:00,192.759152935459
2023-02-04 10:00:00,191.7965052009867
2023-02-04 11:00:00,168.60776471983314
2023-02-04 12:00:00,167.53560448988463
2023-02-04 13:00:00,166.89151730709165
2023-02-04 14:00:00,154.31261145407038
2023-02-04 15:00:00,156.69910207433628
2023-02-04 16:00:00,154.05815778300115
2023-02-04 17:00:00,154.72544579742757
2023-02-04 18:00:00,160.4545886257385
2023-02-04 19:00:00,161.63977307347918
2023-02-04 20:00:00,173.40075739555382
2023-02-04 21:00:00,146.61578822020243
2023-02-04 22:00:00,165.2548250869952
2023-02-04 23:00:00,152.19565609440866
2023-02-05 00:00:00,152.8792168015009
2023-02-05 01:00:00,159.27713264740458
2023-02-05 02:00:00,140.57569188374958
2023-02-05 03:00:00,155.02169280079113
2023-02-05 04:00:00,152.37902553312728
2023-02-05 05:00:00,155.27935897180132
2023-02-05 06:00:00,153.01121117592618
2023-02-05 07:00:00,174.562129424808
2023-02-05 08:00:00,143.6465328426263
2023-02-05 09:00:00,144.8539320871091
2023-02-05 10:00:00,144.19727906732552
2023-02-05 11:00:00,145.26284643268573
2023-02-05 12:00:00,144.9558561647529
2023-02-05 13:00:00,163.85389651208044
2023-02-05 14:00:00,166.9230835410659
2023-02-05 15:00:00,147.8833049233581
2023-02-05 16:00:00,146.25617013816188
2023-02-05 17:00:00,160.3965938199516
2023-02-05 18:00:00,151.37391285246736
2023-02-05 19:00:00,164.54711945870937
2023-02-05 20:00:00,161.67333235011833
2023-02-05 21:00:00,146.0140325780723
2023-02-05 22:00:00,178.27114277510788
2023-02-05 23:00:00,182.47266114545442
2023-02-06 00:00:00,160.1926655934733
2023-02-06 01:00:00,164.33455464145015
2023-02-06 02:00:00,173.04085552435276
2023-02-06 03:00:00,175.57207911107113
2023-02-06 04:00:00,180.92781930338475
2023-02-06 05:00:00,196.6235464533272
2023-02-06 06:00:00,176.98995481948933
2023-02-06 07:00:00,173.06757736622342
2023-02-06 08:00:00,169.5959388554189
2023-02-06 09:00:00,178.46001372589245
2023-02-06 10:00:00,187.8538679203945
2023-02-06 11:00:00,208.57612994931523
2023-02-06 12:00:00,187.92331762902302
2023-02-06 13:00:00,197.823471810985
2023-02-06 14:00:00,197.91858082533687
2023-02-06 15:00:00,212.46876158544023
2023-02-06 16:00:00,228.3547074797215
2023-02-06 17:00:00,200.26952256694747
2023-02-06 18:00:00,203.16267240417463
2023-02-06 19:00:00,220.95735333320192
2023-02-06 20:00:00,219.76700067128044
2023-02-06 21:00:00,233.81507196304878
2023-02-06 22:00:00,223.54875466273245
2023-02-06 23:00:00,216.43367290289783
2023-02-07 00:00:00,228.2001068225613
2023-02-07 01:00:00,235.59172515164644
2023-02-07 02:00:00,234.85927037009708
2023-02-07 03:00:00,233.8101924247196
2023-02-07 04:00:00,241.41523005788622
2023-02-07 05:00:00,244.3754610112691
2023-02-07 06:00:00,248.35626413023726
2023-02-07 07:00:00,242.78745064796027
2023-02-07 08:00:00,236.3039348479557
2023-02-07 09:00:00,241.02190830097902
2023-02-07 10:00:00,253.10045257007408
2023-02-07 11:00:00,234.24382522770725
2023-02-07 12:00:00,247.37151089654992
2023-02-07 13:00:00,240.91357770012564
2023-02-07 14:00:00,246.1842835316388
2023-02-07 15:00:00,259.6162754885926
2023-02-07 16:00:00,249.5603796876058
2023-02-07 17:00:00,248.81204947137212
2023-02-07 18:00:00,235.3263315308803
2023-02-07 19:00:00,256.84210590933867
2023-02-07 20:00:00,256.16541899405104
2023-02-07 21:00:00,271.54963197267745
2023-02-07 22:00:00,246.92079337548128
2023-02-07 23:00:00,252.14634932252446
2023-02-08 00:00:00,252.27984205966106
2023-02-08 01:00:00,265.2670089118987
2023-02-08 02:00:00,248.12203853628742
2023-02-08 03:00:00,251.32481929582548
2023-02-08 04:00:00,253.95162514332912
2023-02-08 05:00:00,248.95691094440056
2023-02-08 06:00:00,241.72670499973566
2023-02-08 07:00:00,247.11647775395352
2023-02-08 08:00:00,254.78329046290267
2023-02-08 09:00:00,232.5429001426631
2023-02-08 10:00:00,242.79161793951312
2023-02-08 11:00:00,233.01074036547857
2023-02-08 12:00:00,250.41223281080102
2023-02-08 13:00:00,221.58338857723265
2023-02-08 14:00:00,229.48732700893473
2023-02-08 15:00:00,237.02210341978125
2023-02-08 16:00:00,246.99539007335352
2023-02-08 17:00:00,228.69432135867012
2023-02-08 18:00:00,221.73799169881121
2023-02-08 19:00:00,243.9713733035352
2023-02-08 20:00:00,208.48646690937917
2023-02-08 21:00:00,198.72783014019865
2023-02-08 22:00:00,222.8134353723868
2023-02-08 23:00:00,211.0440339897725
2023-02-09 00:00:00,203.46329993914375
2023-02-09 01:00:00,218.33599406016435
2023-02-09 02:00:00,211.23905666463102
2023-02-09 03:00:00,200.68684106601654
2023-02-09 04:00:00,191.03531378762696
2023-02-09 05:00:00,210.06404835003272
2023-02-09 06:00:00,205.3392494449923
2023-02-09 07:00:00,195.34615374618406
2023-02-09 08:00:00,212.314128705181
2023-02-09 09:00:00,180.67216563584452
2023-02-09 10:00:00,173.6646222998711
2023-02-09 11:00:00,179.57540402558126
2023-02-09 12:00:00,183.64705963156575
2023-02-09 13:00:00,184.18456335213847
2023-02-09 14:00:00,177.0327612612797
2023-02-09 15:00:00,180.71110816237814
2023-02-09 16:00:00,162.47771821919528
2023-02-09 17:00:00,187.2959461312272
2023-02-09 18:00:00,169.96995190626748
2023-02-09 19:00:00,179.9707379360783
2023-02-09 20:00:00,170.30949449539656
2023-02-09 21:00:00,169.61717755295572
2023-02-09 22:00:00,169.00225511960593
2023-02-09 23:00:00,166.12850798296674
2023-02-10 00:00:00,166.52153347027178
2023-02-10 01:00:00,171.9286578593891
2023-02-10 02:00:00,159.24876360738276
2023-02-10 03:00:00,163.12699152632177
2023-02-10 04:00:00,154.00310382083055
2023-02-10 05:00:00,168.278090834382
2023-02-10 06:00:00,146.20496812381583
2023-02-10 07:00:00,170.1880566273829
2023-02-10 08:00:00,151.10660177608787
2023-02-10 09:00:00,136.65140626035287
2023-02-10 10:00:00,151.8139994665616
2023-02-10 11:00:00,143.4201262318128
2023-02-10 12:00:00,158.45941237578168
2023-02-10 13:00:00,143.4741627239963
2023-02-10 14:00:00,145.61121703948996
2023-02-10 15:00:00,131.37533419235183
2023-02-10 16:00:00,146.06991460314475
2023-02-10 17:00:00,126.80015995098763
2023-02-10 18:00:00,135.76852259328533
2023-02-10 19:00:00,159.9014931456964
2023-02-10 20:00:00,160.96461448924802
2023-02-10 21:00:00,158.28789860639307
2023-02-10 22:00:00,145.40539447920483
2023-02-10 23:00:00,155.7523888526382
2023-02-11 00:00:00,157.45744606524332
2023-02-11 01:00:00,147.28025055380314
2023-02-11 02:00:00,175.37133118963874
2023-02-11 03:00:00,170.68375630592172
2023-02-11 04:00:00,161.36867237559255
2023-02-11 05:00:00,165.60657077012402
2023-02-11 06:00:00,169.26774989259056
2023-02-11 07:00:00,148.69496992530281
2023-02-11 08:00:00,168.64629930412474
2023-02-11 09:00:00,166.37631951112144
2023-02-11 10:00:00,165.32518055428554
2023-02-11 11:00:00,174.73735351970524
2023-02-11 12:00:00,197.7884273086234
2023-02-11 13:00:00,188.53375787697166
2023-02-11 14:00:00,178.77207342880317
2023-02-11 15:00:00,192.60708512836516
